scenario_name,scenario_role,stream,series_id,period,june_year,horizon,value,value_unit,engine,decision_facing,availability_status,unavailable_reason,status,source,notes
current_basecase,basecase,PED,ped_vkt_per_capita,2042Q2,2042,66.0,1473.5805357920026,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2042Q3,2043,67.0,1478.2420536630798,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2042Q4,2043,68.0,1490.1644232726721,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2043Q1,2043,69.0,1475.7755512415401,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2043Q2,2043,70.0,1469.2286674408303,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2043Q3,2044,71.0,1473.8773673105047,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2043Q4,2044,72.0,1485.758699985808,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2044Q1,2044,73.0,1471.4237781844845,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2044Q2,2044,74.0,1464.8998183913582,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2044Q3,2045,75.0,1469.5357679771873,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2044Q4,2045,76.0,1481.3762806957195,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2045Q1,2045,77.0,1468.6088386976526,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2045Q2,2045,78.0,1462.7723996937902,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2045Q3,2046,79.0,1467.1009287126872,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2045Q4,2046,80.0,1478.9127953306202,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2046Q1,2046,81.0,1464.672891729357,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2046Q2,2046,82.0,1458.0660378334842,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2046Q3,2047,83.0,1462.4352118910183,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2046Q4,2047,84.0,1474.2043408275733,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2047Q1,2047,85.0,1460.0198974590112,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2047Q2,2047,86.0,1453.5588598193578,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2047Q3,2048,87.0,1458.1621413435014,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2047Q4,2048,88.0,1469.8910943600345,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2048Q1,2048,89.0,1455.7594684387086,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2048Q2,2048,90.0,1449.3208732714343,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2048Q3,2049,91.0,1453.911671779293,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2048Q4,2049,92.0,1465.600661281226,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2049Q1,2049,93.0,1451.5215733573318,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2049Q2,2049,94.0,1445.1053018712205,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2049Q3,2050,95.0,1449.683683296267,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2049Q4,2050,96.0,1461.3329205625273,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2050Q1,2050,97.0,1447.3060926691364,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2050Q2,2050,98.0,1440.912026703526,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2050Q3,2051,99.0,1445.4780566298018,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_basecase,basecase,PED,ped_vkt_per_capita,2050Q4,2051,100.0,1457.087751818817,VKT per capita,ensemble,False,withheld_beyond_decision_facing_horizon,"Beyond H20, the last decision-grade quarter (2030Q4). Retained as unvalidated long-range model evidence only; it is not published, plotted or summed.",raw_replay_audit_evidence_beyond_decision_facing_horizon,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2026Q1,2026,1.0,1020820013.7342014,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2026Q2,2026,2.0,982720972.3701377,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2026Q3,2027,3.0,998640804.9871575,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2026Q4,2027,4.0,1068577990.631934,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2027Q1,2027,5.0,1036857923.7237957,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2027Q2,2027,6.0,1004178139.1028426,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2027Q3,2028,7.0,1016505874.2660315,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2027Q4,2028,8.0,1073108731.4091339,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2028Q1,2028,9.0,1039954659.9865216,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2028Q2,2028,10.0,1012382774.2114697,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2028Q3,2029,11.0,1025119871.4576668,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2028Q4,2029,12.0,1081989075.023676,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2029Q1,2029,13.0,1048800790.433174,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2029Q2,2029,14.0,1020973689.2323039,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2029Q3,2030,15.0,1033696651.5590377,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2029Q4,2030,16.0,1090777613.559407,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2030Q1,2030,17.0,1057235557.764396,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2030Q2,2030,18.0,1029138077.3938233,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2030Q3,2031,19.0,1042963578.5089073,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
current_comparison_1,comparison,HEAVY_RUC,heavy_ruc_net_km,2030Q4,2031,20.0,1100580897.459659,net km,ensemble,False,within_decision_facing_horizon,,raw_replay_audit_evidence_mirrors_decision_facing_row,scenario_inputs/scenario_input_wide.parquet,"Raw deterministic replay of the committed scenario inputs over the full model source horizon. Non-decision-facing audit evidence only: it is never plotted, never annualized and never summed into a total. Beyond H20 it is unvalidated long-range extrapolation."
